Baroana,all333908,-7.998046875,125.68359375,1.66648E8,1.64442E8,6.34
Vemasse,all374052,-8.525390625,125.68359375,6158000.0,0.0,0.2
Vemasse,all395542,-8.349609375,126.38671875,7.7538E7,7.5455E7,6.247999999999999
Usu-Bemasu,all379994,-8.349609375,125.68359375,6.97992E8,6.94442E8,7.133333333333334
Baroana,all283154,-7.998046875,126.03515625,1.43037E8,2.7878E7,0.7
Baroana,all355723,-8.173828125,125.68359375,1.05581E8,7.7361E7,14.938356164383562
Vemasse,all389431,-8.525390625,126.03515625,5.9958E7,5.9577E7,1.23
Beacou,all414904,-8.876953125,124.98046875,2.1468E8,1.88542E8,3.8706896551724137
Vemasse,all407417,-8.525390625,126.38671875,8.2621E7,0.0,4.972413793103448
Beacou,all279456,-8.701171875,124.98046875,1.3339E7,1.3339E7,4.135294117647058
Adarai,all283306,-8.876953125,126.38671875,4.991E7,4.6946E7,1.4000000000000001
